d_alt,d_downrange,d_crossrange,d_speed,d_fpa,d_heading,d_prop,k_dry,k_thrust,k_isp,k_cd,k_rho,wind_surface,wind_jet,wind_dir,wind_veer,wind_jet_alt,wind_fc_scale,wind_fc_dir,d_rate_x,d_rate_y,d_rate_z,lateral_error_m,fin_roll_deg,vertical_error_m,horizontal_speed_ms,vertical_speed_ms,tilt_deg,body_rate_deg_s,ok_lateral_error_m,ok_fin_roll_deg,ok_vertical_error_m,ok_horizontal_speed_ms,ok_vertical_speed_ms,ok_tilt_deg,ok_body_rate_deg_s,caught,prop_left_t,ignition_t,ignition_alt,ignition_speed,handover_t,handover_alt,flight_time,apogee_km,ground_contact,max_tilt_landing,max_throttle_landing,ignition_x,ignition_y,bb_yaw_deg,bb_resolves,runtime_s,case
-1166.8080599241523,-678.2644401551768,124.9056499546234,-2.8488406638257473,0.09889504097092607,0.18153624945179875,460.63329217054604,0.9958130088808627,0.9940559964780127,0.9901297565828999,0.9555933073133174,0.9904528883180153,8.518856367375648,58.81228709392091,3.842441799774746,-0.6997892687999563,12081.544849637663,1.0474697088463203,-0.655433253438633,0.22128102204461525,-0.011522989121023258,0.2255976482615662,0.06097229116005304,0.001258037713022958,0.011817357092539282,0.0805044519671959,0.5162170744243991,0.2225845955963379,0.0043795629615387644,True,True,True,True,True,True,True,True,57.37655475455193,260.12841153681467,1399.6464912061608,327.7786267261367,267.06841153680836,250.8604342172238,291.5684115367861,109.02002343601242,False,14.968421869186415,0.6578813443301039,285.8837849973624,2.6542443519280154,-0.035137860922690146,4,33.599488973617554,20
-915.4529129237652,928.2969915684844,-100.8334521347885,-5.339002383735546,-0.534876205644845,-0.10904721278125924,1809.6092696442183,1.0066033082776409,0.9965721384913562,0.9901542812210284,1.0533611208285991,0.9911603154107399,11.287132916346222,8.90633939520348,3.1940744570743336,-0.15074242652303915,11370.84364741309,1.2076980529053754,0.3469056756638935,0.07131507344915286,-0.031540723489400915,0.054777000380413506,0.5757516676875396,0.03574598420640861,0.015904735441921503,0.20422997154397843,0.5554713264810847,0.20310260101086042,0.013185151071694403,True,True,True,True,True,True,True,True,57.26761201736245,260.23083779384956,1231.995713675585,300.5477811923549,266.6508377938437,250.9831038406385,290.83083779382173,107.5914648180518,False,18.38198803334801,0.6831450558387763,252.25445822830352,0.2502888664010098,0.014637222425751637,4,32.82265758514404,21
80.09529665853765,1076.2401574663857,-140.94350546122453,3.330703726182551,-0.0129314239769282,0.052318035242925595,-5586.920564948039,0.9977066235753034,0.9970680841335123,1.0129148744161969,1.0552996684953648,0.9743442368975566,6.789262805183052,42.12013086662228,4.071180383175957,0.23944128526535513,10581.070759120215,0.9660741516115985,5.3192576636717925,-0.13889480099156762,-0.2649279155514948,-0.3454972393318819,0.04520283224912589,0.06069793449390151,0.012995258574449053,0.020247534126431446,0.5033675740428569,0.23322880201092036,0.008669373756884877,True,True,True,True,True,True,True,True,61.369461025680884,263.887876586965,1277.4014217132756,304.0697099995687,270.5478765869589,251.00886045208563,295.1078765869366,110.57896699871067,False,12.65572979647748,0.7198147360459203,245.33227307861637,6.190112100444386,-0.09287042200498084,4,34.05094122886658,22
-570.9691130712021,6.339062362268442,432.94562109930536,2.2307974262527512,0.7166072533030864,0.015253363028868028,-3897.4119836270984,1.0021515067947877,0.9914846281081423,1.0044372349087562,1.0542643502222955,1.0097741708596595,3.367337233603871,20.047802430092748,1.0869561562515064,-0.2923356111072115,12713.462833625428,0.9664392631881353,-9.95405997561999,0.09679618255496611,-0.009463865732115256,-0.028401263527367403,0.099990917548904,0.00016649242837917476,0.011224928623306596,0.013235224990327274,0.5746947228516083,0.07705242302767017,0.024349940014355222,True,True,True,True,True,True,True,True,62.64986073485255,266.72757697888613,1244.4386402840414,295.4586264996465,273.2475769788802,251.04090285805447,297.3475769788583,111.29773273837918,False,12.923351292568487,0.7024764494358589,245.6838260629615,4.407723563618851,0.0819236799981054,4,33.86914324760437,23
-747.5304151136025,1363.8622298139094,149.19749699528097,-7.194802332847904,-0.7512517280204485,-0.4940881396402752,-2797.8614302474475,1.0023254010475016,0.9843904164700555,0.9980178442486825,1.004973873650787,0.9977039826181053,2.5086919032268975,31.50529817803567,1.0288797889472185,-0.524792264746943,13181.521452751189,1.1628936947623991,-4.850747598257063,-0.09058258465543909,0.40340250204123373,0.0724807119106079,0.03187907297023519,0.18507613711386142,0.013169419962565598,0.008888291327533947,0.6260701895888692,0.024734390843836704,0.011075790010988972,True,True,True,True,True,True,True,True,57.265939153834175,258.0095444254732,1280.5742371727863,304.10190102091536,264.5495444254673,250.85798637159394,288.32954442544565,106.96980306164498,False,12.718675977202379,0.7103413997181439,214.1379913672526,-3.778477415777628,0.17939201632512844,4,34.622371435165405,24
-443.84782785727987,1335.7843363202328,-31.89066444917671,14.03821392066557,-0.22126785594609194,0.24250759604511854,-1808.8523872208561,0.9952943895203752,0.9955143579197164,1.0030155596709542,0.9217120463909743,1.0169992240706967,5.882370508819037,35.18671038088775,3.099432328443881,-0.6532701048483742,10218.337270278567,0.9173770533636048,1.2383295055447157,0.021914302800908697,0.0430381372204492,0.26078633694498404,0.0760132386658258,0.04192759164162244,0.012089330128077336,0.020183401863686053,0.5017183405053114,0.18153544921912748,0.009823930215892106,True,True,True,True,True,True,True,True,56.80047796135072,260.613596651306,1405.025088868096,328.77010955231367,267.5535966512997,250.94572342571385,292.13359665127734,109.75453420627319,False,14.17366488801846,0.7036402435122894,262.23576800548244,-1.8107168759612813,-0.04077792413494398,4,33.598108768463135,25
-89.61331272487745,-253.37756894801495,-26.5308118966768,2.0338824061994343,-0.5042680209715539,0.11780827348317513,1482.0900040432975,1.0101753665136552,0.9991290582894748,0.9979527785444362,0.9623236209821311,0.9724729954512576,4.087089547098291,29.929017511889114,3.3389540449129713,-0.6204964112799288,10992.762533507703,1.0334295128497715,0.2557102927608089,0.11044432839758064,0.06417298960935017,0.09275557379187718,0.11559874624791719,0.03485512301747414,0.015008108127318565,0.012318606298941787,0.5597588789143395,0.12172308123790593,0.018223609193069906,True,True,True,True,True,True,True,True,56.01814092457391,258.39790175227165,1402.6228447043668,330.2697484222734,265.2779017522654,250.80971930598724,289.4779017522434,108.82844466563418,False,17.209568766792252,0.654755938239688,296.3188838081294,-1.9917395969688596,-0.022252197844170322,4,32.8590087890625,26
-382.76763871485645,900.1845640199633,123.23544538349125,-1.5964830742201699,-0.326458072332356,0.09140465347163325,1310.1790603719053,0.9955015260675613,1.0018984339283745,0.9903011834316148,1.0668093050006084,1.0332786662682516,9.137190758208092,54.19967231784318,4.528266183364629,0.7276104884815351,12910.025853690886,0.8927866978573141,3.571982413153294,0.03132893124768407,-0.24135454323584127,-0.011330042664067482,0.3951768483229824,0.2822330389979473,0.010945609863100003,0.11559498652283205,0.4591875688190338,0.21626690590387307,0.006612792337980796,True,True,True,True,True,True,True,True,58.71218516499125,263.9423610466873,1190.646179151529,286.4142006365617,270.52236104668134,251.15277493654008,295.4223610466587,109.0911282624391,False,16.091582700138748,0.7118355219021625,206.17774152542808,-28.43002758743563,-0.05985768903448251,4,33.97229027748108,27
998.648265373997,-1176.6147194293019,-139.57723401419878,2.3544836830993034,0.8055580742498104,-0.20372905208998385,-6405.34603422916,0.9978819669676958,0.9947941158714458,1.0054173419183576,1.0120829859910419,0.9526676784095433,4.938912026328719,47.62092903359836,0.5329352055553676,0.08711905056216285,13010.298934928622,1.054113161080453,3.8146324116846833,0.041506020384490326,0.30354980846885143,-0.2752931913632112,0.11293005895774236,0.001825680706613863,0.00965737161688196,0.00994495457537036,0.5275847627925295,0.14758063502209667,0.02743255615976792,True,True,True,True,True,True,True,True,60.31063466300687,265.95582674038803,1387.8828994486405,320.96256862079406,272.8958267403817,251.01856736506912,297.3158267403595,113.36091362456483,False,13.418559827624154,0.7040774773288674,270.9626125590518,-12.662014887218094,0.06013781152085322,3,31.46216607093811,28
224.0496819681018,-1685.5973173848083,89.67240665470851,-10.34308051674399,0.11763805579413175,-0.23728907256651002,3569.1006824119977,1.0012082226083838,0.993860231986071,1.0096745256601405,0.9779673789215129,1.0008562046392249,6.175552105396198,40.63724396186383,0.18602808403832044,-0.15495032785386886,13478.174406918484,1.1362642639803342,-5.202930262562165,0.07438702459051061,-0.1344331507178954,-0.21377244171008694,0.07865551597593082,0.02078275373061891,0.01331304512132192,0.01959723347906972,0.5473745840790469,0.21134776936448804,0.01346493444006671,True,True,True,True,True,True,True,True,65.56437765257128,260.8075128594425,1399.4286587161434,319.5045446566937,267.8275128594361,251.055633224983,292.0675128594141,110.00139369256672,False,13.819645252470314,0.7004932258942338,245.7605763572241,8.878863553750467,0.07086349455101193,4,33.20898365974426,29
-1206.390165464745,1610.9369950118944,424.88799210116713,-4.052692654493319,-0.9684190203100926,-0.05174732936599062,2897.805712382387,1.0026225368764303,0.9850559438018069,1.0046613115446326,1.1026342490972945,1.0045856088649883,4.895303413575386,8.209276681777578,3.6120268617174216,0.7815968948190581,12504.405050603293,0.8269328394492782,0.8219535148865111,-0.047703824973444865,-0.03165397350370951,-0.18556467365364138,0.048735271028891816,0.002284830200245082,0.01533177140717612,0.02214798198248174,0.6181061719479329,0.10135060926922584,0.03128524719251076,True,True,True,True,True,True,True,True,62.819105268564805,259.25230987096734,1186.1648007251033,286.69541847903406,265.5523098709616,250.9047368796021,289.37230987093994,105.95847512249962,False,14.305348550395616,0.7235508118237088,232.90966920181575,-2.811525029015129,0.06869268123427094,4,33.63622832298279,30
-195.23197473140505,1847.8250129560454,-29.02878896749298,16.678876111195198,-0.5518703488910036,0.09787652780046537,6062.5941841580025,0.998381041478567,0.9830803735083024,0.9998829144901503,0.9548788452603744,0.9908709083022965,10.763961585275943,14.105827012839569,2.044188664180073,0.6425575079166035,11647.710276425361,0.7435255658179434,3.924220183040675,0.05323337729853814,-0.14484120797746372,0.02956601910615674,0.7703778136500065,0.8187105195344814,0.015193365308107332,0.1389081509985004,0.6070280005137592,0.20899420570343064,0.02955840457940647,True,True,True,True,True,True,True,True,58.51435124147388,258.39456657916224,1397.9454053042,326.92378248105086,265.33456657915593,251.02832719980853,289.19456657913423,108.62870890821529,False,18.030355877903837,0.745718979487472,250.61196902247679,22.488150296793684,-0.013507216801235063,4,35.14018249511719,31
