d_alt,d_downrange,d_crossrange,d_speed,d_fpa,d_heading,d_prop,k_dry,k_thrust,k_isp,k_cd,k_rho,wind_surface,wind_jet,wind_dir,wind_veer,wind_jet_alt,wind_fc_scale,wind_fc_dir,d_rate_x,d_rate_y,d_rate_z,lateral_error_m,fin_roll_deg,vertical_error_m,horizontal_speed_ms,vertical_speed_ms,tilt_deg,body_rate_deg_s,ok_lateral_error_m,ok_fin_roll_deg,ok_vertical_error_m,ok_horizontal_speed_ms,ok_vertical_speed_ms,ok_tilt_deg,ok_body_rate_deg_s,caught,prop_left_t,ignition_t,ignition_alt,ignition_speed,handover_t,handover_alt,flight_time,apogee_km,ground_contact,max_tilt_landing,max_throttle_landing,ignition_x,ignition_y,bb_yaw_deg,bb_resolves,runtime_s,case
-1206.390165464745,1610.9369950118944,424.88799210116713,-4.052692654493319,-0.9684190203100926,-0.05174732936599062,2897.805712382387,1.0026225368764303,0.9850559438018069,1.0046613115446326,1.1026342490972945,1.0045856088649883,4.895303413575386,8.209276681777578,3.6120268617174216,0.7815968948190581,12504.405050603293,0.8269328394492782,0.8219535148865111,-0.047703824973444865,-0.03165397350370951,-0.18556467365364138,0.15962450459282804,0.00023996355966269888,0.01648728863169424,0.019545453193719184,0.6112924013862968,0.16450323686134616,0.041640343488125973,True,True,True,True,True,True,True,True,69.76721932400251,258.55473363406827,1259.5044725652517,288.43492005240296,264.4747336340629,323.910915076843,281.7147336340472,105.95790146670582,False,13.33873782599938,0.8367011092787454,187.4477201908836,-4.525319829440399,0.06863997924982497,6,27.109139919281006,30
-195.23197473140505,1847.8250129560454,-29.02878896749298,16.678876111195198,-0.5518703488910036,0.09787652780046537,6062.5941841580025,0.998381041478567,0.9830803735083024,0.9998829144901503,0.9548788452603744,0.9908709083022965,10.763961585275943,14.105827012839569,2.044188664180073,0.6425575079166035,11647.710276425361,0.7435255658179434,3.924220183040675,0.05323337729853814,-0.14484120797746372,0.02956601910615674,0.28875950421013236,0.0005459420182200677,0.010908577516573814,0.14193244721917958,0.6268046331554908,0.191993865811562,0.0677849275066515,True,True,True,True,True,True,True,True,65.22749400113058,257.756060572941,1477.3253975805153,330.1546630287036,264.336060572935,323.93916646095624,281.5960605729193,108.62835737158073,False,20.19831507451232,0.8787428463109201,222.59968398765758,17.788007369485108,-0.013508269961681751,6,27.702672481536865,31
136.1848776371199,-713.8748240364839,-219.47170184304025,8.358078963143372,0.1746753112802148,0.3971003804473455,4083.879336003955,1.0031254260062408,1.0125172500856519,0.9965245138757515,0.9782296263528019,0.9872239154423472,6.746048804850867,6.1136494388726925,4.102430712359365,0.7152612092055701,11563.660321500556,0.9754238499987099,4.76026826569945,0.07003143312082288,0.0646171902103358,-0.027821321684760855,0.049329619156100055,0.0004589984314213862,0.010450464648414481,0.030682921755057945,0.4108202312892102,0.2371150551933301,0.008613845311823803,True,True,True,True,True,True,True,True,65.93094968649265,262.55144307938787,1469.3291727559927,326.2525807715459,269.15144307938186,324.44767716790614,287.0514430793656,111.31003441492636,False,13.411313503848474,0.8719046599266725,229.1364068581982,6.882962880040557,-0.16441598099568658,6,27.644484043121338,32
-1125.8886453095233,-826.7050469168946,-130.40272232690762,-23.20356012386145,-0.48181922218440204,-0.15252601930765436,-5154.068601355769,0.9997152272939324,1.0104917362144135,0.9934936078925674,0.9544712558039276,1.0148946389139792,4.72950932613717,24.996577984148875,0.010434534061827079,-0.6093584362901528,13313.82281870439,0.9987915349211732,-1.0534500718157842,-0.03351744241980505,0.1854943152767106,-0.040843441865117056,0.04948787065127407,5.399738656763834e-06,0.010485723726347373,0.0028535017882637646,0.40461201140765995,0.06217628377983494,0.048909150576106765,True,True,True,True,True,True,True,True,63.31712387068188,257.8757841982483,1414.0914563146443,315.8240030130188,264.2957841982425,324.4329572213561,282.2157841982262,107.57910931059821,False,12.466067599667406,0.8167852623630549,209.01366219016492,4.401782858077272,0.0025010796609953073,6,26.75003170967102,33
-607.9454620520653,-1563.4779478686885,114.29150587911029,-3.509523822179781,-0.5111401408236648,-0.016029822820555373,-4614.432209476338,1.0073058943336017,1.002825869829193,1.0051154482697415,0.9429919540436885,0.9701457099927859,8.538696499161334,9.027240693448444,0.2976597464404754,-0.5683056732843206,13594.115967653415,1.0158119084905108,3.888836945424627,0.18800314289155043,-0.3801229742286538,-0.2494397816505544,0.2448119799906237,0.00032980868183034756,0.014094201435028708,0.006264599587747635,0.5005878764132836,0.20324105133810424,0.038085611464491013,True,True,True,True,True,True,True,True,63.2990420598556,257.25806177221017,1530.0635781287426,337.2865013557693,263.89806177220413,324.0040440433292,281.45806177218816,108.51254744941765,False,13.529144997791477,0.8209031783995323,234.27599260871898,-3.940420827928099,0.017319859699403486,6,27.308473825454712,34
403.5041409722353,-1619.87199439177,-374.5447592234759,10.017453976515071,0.5938625466309683,-0.17010383658555622,8987.972612171574,1.0025814878605073,0.996282833034143,0.9940457958561009,1.0005725645835328,0.9920196078963932,5.453489163583894,36.20546725999929,6.18673548234761,-0.21749861906716306,13065.796729100564,1.085501932429728,3.1981320474895094,-0.30997256775760473,0.01650580350120015,0.1551397043917549,0.027129945563201356,7.149812694011147e-05,0.009962629119073085,0.009917011478691876,0.5454348938459075,0.14527452027432242,0.018374904826967017,True,True,True,True,True,True,True,True,70.35892213744235,263.90652396696277,1452.297340298264,318.487033717465,270.4465239669568,323.92343145169195,287.9265239669409,111.97809735649543,False,12.3500908247531,0.8050014883865143,204.8519709486159,-0.3591511787416009,-0.023125493489245422,6,27.550642728805542,35
221.27281210202648,1249.665267043777,105.89519047687956,7.400142363043355,0.31845314168610506,0.05679856800035098,-6399.2047882001025,1.008409083096504,1.017289953408857,1.0090614706686374,1.0127606708427936,1.0360166698920708,1.5123161009595183,8.623119687332048,4.354847002958063,-0.5137384632927819,11536.463507910217,0.8697347883165536,-0.25598555908298454,-0.29726852161903056,0.013936846235092872,-0.09269865980818753,0.123353764198552,4.024526324343078e-05,0.00658803138404096,0.0020395168024317733,0.4269641945102307,0.08215262626371168,0.08507169781108254,True,True,True,True,True,True,True,True,65.9812422797527,266.6086374212914,1317.8028430698116,300.47195453365293,272.7486374212858,324.46920295006754,290.64863742126954,112.19943714272067,False,13.800902599027355,0.8633623153029403,203.44359577772667,-0.5649421414752451,-0.0025367761707920785,6,26.86044216156006,36
-39.864781928404234,1797.56116664464,149.0355547522349,0.11445439091466016,0.1243936549005415,0.007368729684033009,-3730.491283262567,0.9937484223053843,1.0051122181454752,1.0026084310662216,0.9106646244315961,0.9967284096667967,7.148565296228728,13.876832381211134,5.4908033701424035,-0.38694288825188816,12053.850666177092,0.8916301172641939,1.7230245237517874,-0.03381899746592462,-0.1804045328980478,-0.025175312934488207,0.1221032520268874,0.0003367333482425807,0.01015098047707852,0.010285028722207202,0.41024728112871905,0.2273312665068782,0.07305291052470757,True,True,True,True,True,True,True,True,63.66516569966878,260.63937099743,1556.5600924758978,342.54817382774877,267.39937099742383,324.3474544647563,285.29937099740755,110.88298052818578,False,12.093805938659129,0.7687492498408939,234.90860660440018,2.082281401917811,0.0003295420967698813,6,27.379717111587524,37
189.6400171825815,1287.3311116050654,183.32994172368058,-1.322286565311721,-0.6221029394304347,-0.053184432835149634,1264.4240748494944,0.997480211292947,0.9937193391627462,1.0020763522286895,0.9799003709935398,1.006509450372756,1.7924898764178092,57.69297777246195,1.1211826560661673,-0.47195833390959546,13294.91430278857,1.0318189487674578,-5.810397563671436,0.03620519913508744,-0.03368054089823401,-0.0963156846796093,0.06487338421113548,2.32094561643728e-05,0.011586645253373717,0.0033166918507968497,0.5242177247007325,0.05577943066622409,0.029591496565173226,True,True,True,True,True,True,True,True,66.79004847195024,258.695455723469,1406.156351627773,313.71744734330554,265.05545572346324,323.98707250478606,282.5754557234473,108.68132858988587,False,11.47915368252506,0.81015255362689,179.1202472405799,-7.016949657221894,0.08123632066533316,6,27.219507217407227,38
-1058.3272244852656,-1861.8451532425115,4.8516577627782,0.3091727803269891,-0.05880542771256047,0.20236497148808358,-5638.90382445857,0.9981009674410505,0.9924710808277137,0.9940376930261499,0.983686899748848,1.0380662742315867,8.923204381291823,1.3884056749167861,6.152649830937891,-0.19298068482450959,12596.562668454118,0.9906701350346508,0.6552891302307216,-0.4454724055171563,0.06598897907180393,0.2602397003005955,0.2711931899358607,0.0002134912175335429,0.009791512307245398,0.007438458365764901,0.5482886961366404,0.2140099037532154,0.01113592365013889,True,True,True,True,True,True,True,True,65.13915411127523,261.8458543405765,1337.0342863239266,301.21286537994604,268.0258543405709,324.0661381523141,285.505854340555,109.02913586883712,False,12.750811741625348,0.7818109805420962,195.828467927971,0.364270587634513,-0.05144292539278007,6,27.250224351882935,39
182.73723632141727,3000.0,141.88092914079817,-7.072645299514636,0.48449893513792897,-0.060305422847390246,1392.8795725590303,1.0000699261093264,1.0033658312660543,1.0028331059829076,0.9031516533647292,1.0177752711629209,2.923160944303289,5.935470306289339,4.734408799135996,0.5985300307290198,10390.56678435744,1.0831031857667974,-6.710875831854535,-0.08162503048353485,0.15143355998201852,0.005180931295192131,0.1549739130224122,0.00012241458821423762,0.007755220652882144,0.003060333998139471,0.47953712804330917,0.11344687526862243,0.09011522050352976,True,True,True,True,True,True,True,True,66.20038071673763,261.17039908293447,1564.1590508840513,343.54171024440814,267.9503990829283,324.01699338598127,285.6503990829122,111.29408019572355,False,14.918014056040054,0.8557072296741046,257.9238024522654,6.961842145961436,0.028472035709755986,6,27.99019145965576,40
-203.47187438627947,-584.8741349330006,-7.764545056556561,2.7886428464723876,-0.5039464748117723,0.12071377957603803,-61.59646464655617,0.9988951634110682,0.9989657988642536,0.9998134502897985,1.011277991975509,1.0252706562626213,11.78840019725439,57.179947966078885,0.451271817937911,-0.5689525833059713,10522.332632380165,0.9568660561760489,-12.508499220798273,0.010500394722449954,-0.31532437555198506,-0.3264319067328385,0.5021232621512578,0.00047856507106104173,0.009294656664280865,0.08128266014674218,0.5005850602145951,0.1994916871730652,0.03145238563887452,True,True,True,True,True,True,True,True,67.31420532601624,261.16911825615784,1322.7473015208845,297.43836629891706,267.3891182561522,324.763621454519,285.02911825613614,108.95604612257026,False,14.105643537693222,0.7911521043709424,188.32736915667365,59.552711321645255,-0.05547063284478662,6,26.927829265594482,41
-851.9964313051878,-833.0367227960116,-92.95481458253579,-4.083886272547264,0.019290561490458533,-0.05195772180374118,2394.377692602308,0.9923217896503694,1.0038969170532,1.0006836878915084,0.9926278755040916,1.0423540295239804,11.298466280857188,7.239320246621183,5.630501101723328,-0.6276970519845257,10322.699055756555,0.8923754799681232,-3.7587792390675014,0.17488993509056786,-0.11266955094689479,-0.1437196599125905,0.4168262291704538,0.00041677273392806344,0.009160884809020331,0.11636142860591196,0.4168118859941293,0.20527112145252288,0.0327456501937961,True,True,True,True,True,True,True,True,70.80300906912535,262.09994530724873,1355.2904604697628,302.2564102711812,268.43994530724297,325.137289569355,286.35994530722667,109.36069943238128,False,13.07172608496255,0.8377629942412728,213.2464113143457,1.6948398902856958,-0.0431229950508327,6,27.54548692703247,42
198.51665000774557,555.5820886501248,-103.69461670904302,9.874051450464007,0.578753879010567,0.2393836260938818,-1589.532743142313,0.9956649737183829,1.0011922586112738,0.9961903385386884,0.9916921079025134,1.0501913301387746,6.356947994189976,32.19408081462536,2.730440388815166,-0.5784381558531133,9628.31926434268,1.044832406597316,5.826537677735884,0.08823556785428702,0.22723811868094979,-0.31346640466234293,0.160886217006427,0.00040186446240993563,0.01119738150482874,0.058340721233691856,0.4503828776670481,0.24278969600848208,0.01620442496629899,True,True,True,True,True,True,True,True,67.10370772817106,266.53734917276586,1337.0050002676542,303.8636095757635,272.7373491727602,324.71473383487984,290.49734917274407,112.33344061853629,False,14.087820704663883,0.8926623254037457,221.89515342283408,-4.533208538699557,-0.04988121912247394,6,28.768749952316284,43
823.6969988016647,309.62008190916686,98.25781433926701,-11.50864509185567,-0.04393837120781029,0.1567149108139315,2453.8335449690944,1.0060015312912967,1.0028935915695711,0.9976286778961931,1.0167920628466511,0.921850816643926,9.819694424446356,44.49687796389092,2.945301527601898,-0.545259341510425,13603.329291367838,0.883757121986007,-3.560510209394694,0.14432810640285887,0.035268288799175034,0.14773232659465874,0.02987719335329743,0.00025891169716992917,0.010435533701141253,0.1120521548795879,0.5097798551531039,0.22642565094615152,0.02532964623240986,True,True,True,True,True,True,True,True,65.27666074029186,259.41211588191277,1524.013652731515,339.59828761238305,266.1121158819067,323.90910283786684,283.6921158818907,110.45683132287485,False,20.274985710114358,0.8350144880246236,239.70662172022384,-8.328316791409268,0.008184754705689922,6,27.36245584487915,44
685.270494307066,-484.03013157267617,373.82005206716417,-0.01919853176346149,0.2040180884406334,0.2694790664164346,-178.05368095045466,0.9931762917389921,0.9974416792865918,0.9950520527066837,1.0462178878593718,1.000922983311607,1.8279205218909085,37.93696878181261,2.4688356135024896,0.6626442791528935,10595.78247304035,0.8958412367378729,5.5233960770126505,0.02183785269890326,-0.16705733011513352,-0.01828790861571502,0.07961374502833454,1.1197136397927998e-05,0.0096515794571701,0.005632598877646116,0.4732324713637621,0.058463376898489135,0.0318157959836277,True,True,True,True,True,True,True,True,68.84109006825067,264.4677175090938,1336.348163728579,302.39081608564925,270.66771750908816,324.2672011071158,288.36771750907207,111.45290890981528,False,11.836735643917601,0.8255979639757677,193.14190155530662,12.69965106089996,-0.005911722676553871,6,26.905723571777344,45
-206.1684361023653,-1416.8420925968742,73.96878489718411,4.633698060326869,-0.7653576286283532,0.038246952577267714,-7021.345490453746,1.001655200774981,0.9969738024052955,0.9967813989418357,1.0435277804709864,1.0394473202846461,4.396025862678435,44.31064276119771,2.533004607254395,0.0971049482693499,12598.912675107731,1.0121177949299462,0.6538209395577219,0.1225971820713956,0.06239774195104384,0.10533024729356588,0.2115921742196098,0.0003688371322640605,0.009710821804503666,0.015113194600828885,0.5345763690932146,0.20872077489860633,0.06037792414680898,True,True,True,True,True,True,True,True,63.84284772623938,261.8367616969077,1255.711875282991,290.5304312419325,267.7367616969023,324.27772612015474,285.2567616968864,108.54945590682944,False,13.792101624078487,0.8657370420692684,194.92053285351636,-1.5687821274673197,0.030138916126288648,6,27.669348001480103,46
411.876565938091,-59.282646025932216,-121.54782272894357,-4.1447306583585855,0.3169551888668712,0.0004988818666592887,3781.2408181490305,1.0018942130172919,0.9876518691308852,1.009615365274575,0.9749627628121542,0.9558641241817284,2.960164526713768,40.07094953087918,0.8128104659845905,-0.35318958687393825,9693.272481167098,1.061970196548248,1.699376805963519,0.05670166281138964,0.11167987370036497,-0.0624735771496016,0.06475634300989837,3.7884852717906795e-05,0.01657640247560721,0.011759473033869226,0.5823360683380248,0.06679489815719022,0.03922105954659248,True,True,True,True,True,True,True,True,70.58204478224069,259.83527279596234,1571.0501146646568,340.6414357770983,266.5952727959562,323.8432570659286,283.89527279594046,110.6596325443103,False,12.620609312691963,0.7983175417882533,223.26667022425036,-18.707847592931863,0.008442955931436583,6,28.582022666931152,47
158.02393532214313,409.82845732869265,102.68911133370636,-21.079533417774428,-0.1822191261322306,-0.363368344081579,5938.171963605604,1.0010138752412618,0.994996389226031,1.0032344074169717,0.9736041181337843,0.9999628626281774,7.32272933319895,26.636573183758582,5.880668744892955,0.5560373577948505,10611.078369114692,1.09738941282174,3.4928317268575255,0.006009987799632568,-0.0007721620373908867,0.17425537913161337,0.050505887311875296,0.00040437247237160305,0.010768296228775398,0.03005068919572772,0.5418441148173627,0.23057564466649214,0.011099154346097997,True,True,True,True,True,True,True,True,71.34395776126888,257.9892218537577,1466.603303177493,321.73166411668154,264.54922185375176,323.95786673279554,282.02922185373586,108.74868578610084,False,12.68504180064987,0.8729209078980973,209.15297308730186,-7.203019286720682,0.12061817641079145,6,26.86035943031311,48
50.96294368632872,-762.3234580276522,-143.20100309592831,-5.376625769030224,0.27129723164598,-0.15927086123356632,548.2387728700431,1.0122256507252947,0.9862268434447963,1.0098134304432675,1.007492120699364,1.0109645844804256,3.093700916428253,35.157682445763285,2.575995317897988,-0.4416190062080524,13080.280083764155,1.1132234572179247,-3.2218356010651146,0.07291870810331165,-0.20695925481306543,-0.034011430739808154,0.3946425137098719,0.0002668189489564733,0.017761781194892023,0.02514065152149388,0.6678661407566491,0.19488587529090637,0.04679574103389524,True,True,True,True,True,True,True,True,71.14352226700666,261.8135490486402,1390.9673355872465,312.4923119115424,268.0935490486345,323.88781206923045,285.19354904861893,110.14852032437754,False,17.726308793367178,0.8710445567510912,226.78135154586138,-12.850593964394388,0.052404465686494615,6,27.72753620147705,49
-30.125923200643477,-1071.9625522902193,75.83728672458665,14.451259569265337,-0.03867808991042704,-0.03281428311731825,-4564.389933594136,1.0011339302305458,1.013190131977414,1.0187280724081966,0.970670745746455,1.0382746708438784,0.8356876390967356,8.27985104087432,4.968353219412264,-0.3602901726977836,13424.245297531803,0.959166683717333,-6.990548298994254,-0.18576949384465447,-0.038215442258718015,-0.2654657099535879,0.0826464140083702,1.7434551215247057e-05,0.008542051014870822,0.0016219764956196246,0.4024918115248332,0.060044574152333975,0.07152137589814432,True,True,True,True,True,True,True,True,68.86697058465258,263.79128340702624,1394.4255428205595,312.0234909681691,270.17128340702044,324.75476443280775,288.1312834070041,111.23532297410816,False,12.48730720430677,0.7807515973785841,222.57544796761223,1.5312882391458555,0.010248115423529203,6,27.155680656433105,50
-771.8126012610408,653.244883281227,-46.116681680952226,-5.960888996561666,0.0042528133615767835,0.13248870881927124,7895.9275149081595,1.0024727832766143,1.009736635113441,1.008279733312092,1.0565049658202257,1.0163759780563366,0.6170298546831523,40.33586587340669,2.2200862141268978,0.45154719835739243,13160.60037640993,0.9205400544874945,6.517825339040437,0.030060657171066364,-0.10934248944016123,0.20438215927482495,0.13246376860638698,2.01135734931347e-05,0.008915443872297146,0.0005399869070835274,0.43682025622135506,0.08387660409429594,0.08616737927911956,True,True,True,True,True,True,True,True,74.2068378937615,262.31983494687887,1328.9826268688623,299.0812688670254,268.5398349468732,324.82323558379176,286.379834946857,109.16622161662876,False,14.029248542083373,0.9001060339486261,213.4931825964665,1.4708431669590616,-0.023067417110054143,6,27.675878286361694,51
420.11008134709874,1487.3982896858627,-45.27906394788204,-11.522488412767675,-0.12021859853517142,0.017005216206762368,1760.1723590146212,0.995056864252827,1.004503172780438,1.0000207236679042,0.9625093330857741,0.9937112170086706,0.41806020335898797,39.13545638795132,5.17186146672753,-0.5215030475529028,9734.31867410702,0.7902549042389858,-4.471036759897387,0.01316478605666828,0.18894674645945025,-0.06021173750057425,0.15646824469796983,9.633276020306255e-05,0.010984896867512361,0.0006481446725042259,0.4199651038023375,0.09812133048681937,0.09745892947679818,True,True,True,True,True,True,True,True,67.15921745070719,259.80208626095856,1471.1563089916224,325.79949204290455,266.40208626095256,324.2393553569474,284.2620862609363,110.0191032164357,False,13.452341576993485,0.776838940842531,229.64168719856244,-4.50040923475251,-0.05491250566287303,6,27.426702976226807,52
-131.5367122281764,-685.8526761766428,230.28459889629949,-1.6493777539621863,0.6442221246591262,0.010284105675061337,8593.975015249296,0.9884019463662439,0.9799845425556132,0.9963788611262926,1.0007263940968785,1.0184027846603736,1.0317882013313415,10.57748190132781,1.101734624432479,0.5075362670645092,10992.533117371062,1.096265757248684,1.363226317160644,0.006204639403596106,-0.01479940795208349,0.000632708603576522,0.051253508468140335,9.77188602642399e-06,0.012686473887100647,0.010978638728951568,0.5776696665244271,0.02987484166651734,0.023756308395429478,True,True,True,True,True,True,True,True,74.64397868075628,262.8492463704284,1418.7546590711343,312.13461713074895,269.26924637042254,324.2822240940175,286.62924637040675,110.73031190336323,False,11.216951815296092,0.8714906522341498,199.69699422305928,-7.700757547733355,0.050115221247988326,6,27.648639917373657,53
-280.7415133914418,697.8168390000047,18.43552042977962,0.013398467544869291,0.7364767860947872,-0.4084786880900144,-1273.0408488301507,0.9924633717611347,0.9901484196768917,0.9942610554765096,1.1228712046037945,1.048046451939924,0.31893317996750037,2.967548228760941,3.7797032298813273,-0.02168943689319136,10300.923276714957,0.9002148016755974,-0.4242526583100489,-0.23628069502659493,-0.19784507106239502,-0.0605434412614676,0.10884780681483827,5.122641877509565e-06,0.012499647976710548,0.0003667563005834069,0.5163405314007516,0.061404995650820894,0.05651024516002702,True,True,True,True,True,True,True,True,71.60997620784833,269.12111991989116,1213.560178995889,278.3344706595539,274.94111991988586,324.1601543400478,292.4811199198699,111.54312246085013,False,11.679844951795612,0.8675185666552758,178.40244553827185,-0.20025954224341608,0.10875561625314939,6,27.92432713508606,54
-800.1029245217387,-761.9744583102578,24.77118255047181,3.6620959778393742,0.20873597937100727,-0.22008149735950622,-53.19338309096574,0.9931180625046102,0.9968380229541881,1.002435758280425,1.03064826902373,0.9962403227348156,5.63947128344808,28.56550540071964,5.8781833958024,-0.6919566858226791,10075.891373143593,1.1960484600783028,-6.139999404112487,0.14244762168926028,-0.13336861610030837,0.10547631910121774,0.014975276013603147,0.00020822802362336292,0.009120706109555954,0.008918871692934916,0.48110988743031335,0.1599652015911664,0.02238449837371084,True,True,True,True,True,True,True,True,70.13509659243667,263.08101290833514,1365.1567904817525,304.6390010282299,269.3810129083294,324.3813472024289,287.06101290831333,110.04070499734522,False,12.54547812051226,0.7854412194010155,189.17929949578962,36.421911876642866,0.0173586577002185,6,27.54571032524109,55
-463.2665555785753,1484.918786733851,-176.3801751396062,-13.22541133291679,-0.24309706534952344,0.07003778491243096,-3561.6853220635435,0.9956024518567053,1.0228163287727605,1.001983407141237,1.044337952720237,0.9869579341834953,10.660385436754087,55.779997255173306,0.6272570316534133,-0.6166899941724384,9576.63219055494,0.7750216222048393,-5.9767948714905135,-0.017066117768516062,-0.10842727006759868,-0.1123687436207515,0.46651934738490036,0.0005166346521124523,0.00606631807883673,0.1281841944899026,0.3069770748247087,0.20263752086744533,0.024222806559472357,True,True,True,True,True,True,True,True,66.34097957218397,262.509092784426,1326.5512275890537,298.28556046400826,268.8090927844203,325.4269393150039,287.2490927844035,109.57213808487828,False,16.02186003954789,0.8017662262305832,225.7506275726616,30.73905484060688,-0.04893888544897201,6,27.446027040481567,56
662.4778396908155,-44.43616770435442,215.09396038686234,4.109825769008753,0.3912794128575796,-0.15014949921742918,2797.701853080832,1.0028309387928742,0.9945044737886992,0.9925148771181934,0.9407935834050863,1.002306814451239,4.770300294659915,35.0851621682962,0.8045782811398446,-0.28103804084306816,9966.041612225652,1.1551880120122489,6.384904160990217,0.0873251590321118,0.12145237234572431,-0.09610788203894882,0.05748002594132738,0.0001647827373648849,0.014480993098430872,0.013034552677424436,0.5395663484540106,0.13257597762707488,0.025937084429098815,True,True,True,True,True,True,True,True,65.30711835044806,262.1051034952617,1504.9402747327422,331.30693731847316,268.6851034952557,324.1467399300183,286.12510349523984,111.68652467044427,False,12.656951164285703,0.8537735682287626,213.1367426305681,-33.42490431053973,0.10758680023374903,6,27.58678412437439,57
-500.645716378272,1683.5862095380226,-88.49608409261913,10.448728124544274,0.033993313025544425,-0.06869156307616126,4836.496179213862,1.0075839632856962,0.992030890107033,1.0020131382834618,0.9637304238996012,0.9832404071963523,4.148769669151591,22.715567253583856,0.5946392013394401,-0.5245475903836883,12615.569010726931,1.0097413412957783,3.978890048721166,-0.3012828099624888,-0.02859408503605803,-0.2598972058842681,0.21844972904925278,6.915039493785937e-05,0.015274158403173033,0.01113897758851994,0.5906718861484916,0.08043710048811839,0.06127085996009101,True,True,True,True,True,True,True,True,66.39603714409817,259.9796568079983,1485.3549251935876,328.73374175405735,266.4996568079924,323.5024347453818,283.79965680797665,109.67426930341261,False,13.466665048215937,0.8066016752413575,237.79708124948843,-5.199977762142333,0.010232010103949167,6,27.879194259643555,58
-223.57882866497337,-49.55883755158271,-19.249813216489123,-8.360571148457872,0.33104076729087634,0.10837483426306069,-1874.7234492456769,1.0018652615921708,0.9937639931074179,1.0001557021074303,0.9700125275440568,1.0432018749102947,6.752016165983197,1.5919462323644606,4.671296704828796,0.5531486019662213,11482.08741219654,1.0795838655219774,0.3023422405868403,0.09892578248426111,0.2561609423196074,0.24155746687271723,0.16599708373002442,0.0002529822221960794,0.011653833463796559,0.044051523731301764,0.5539722507514865,0.23652141712317098,0.03469791191506366,True,True,True,True,True,True,True,True,68.18212728562584,262.47648710609815,1382.2975136203477,309.97473958568696,268.7764871060924,324.0278457572539,286.21648710607656,110.27386870259849,False,12.511605343423087,0.7725921409897816,206.6362742023053,8.654622963290617,-0.055899127051256506,6,27.404292583465576,59
125.22315013038032,-1326.3961033185487,-3.8722851417277,20.03509410401342,0.41209980989793144,0.028284424190468685,1288.2021046058028,1.0042274155424094,0.9842438067282938,0.9955905540512879,0.9421267683883289,0.9742573014717663,10.537769095866448,22.467836186936264,0.6352687762717286,0.4884593846079497,11408.817756810859,0.9748897411963088,-12.403542549922708,-0.07317565168415627,-0.0657621419782323,-0.3548663148666696,0.25554882370382376,0.000467160099248807,0.01631877604634724,0.09834466027846327,0.6320740758402246,0.2147925236209973,0.00912471614728138,True,True,True,True,True,True,True,True,64.18285012987582,261.7856443313253,1551.9302102807094,340.66171405935614,268.4456443313192,323.9244896096141,285.6256443313036,111.57737072260494,False,12.519439740029167,0.8338462918899764,230.75706249171606,3.260405582994568,0.017718474632988604,6,27.671963453292847,60
-498.2093130011948,1232.9019341026965,-462.99904678809537,-3.475234121935192,-0.5900003892336295,0.13409505026413943,9181.1291986501,0.9989852902816232,1.0037604436962262,0.9900996301391505,1.059520678164687,0.9797197640514302,8.019968889541845,22.604040472492585,3.887499603530372,-0.7224170691664867,11308.635985922547,1.0292933823497292,-7.944487820893626,-0.11251899202391022,0.06732567012260192,0.09424340319484883,0.07531119778861108,0.0005320749968963738,0.011950570401893401,0.084274139989524,0.4472254712473017,0.23402435270071223,0.019510613985975575,True,True,True,True,True,True,True,True,67.67834606516587,259.4084101959153,1336.0269403762343,304.02547903241464,265.6284101959096,324.55884071567937,283.38841019589347,107.96012417933248,False,16.12327793580437,0.8160505391219444,208.10398399603156,-10.506406542116384,-0.11224319989714975,6,27.07615876197815,61
-61.90464716482979,742.0289029794907,-312.9981276609846,-10.747660138177139,0.43827180204076,0.045015905699547755,3289.4400521658968,1.0135537276360915,0.9978619544190951,0.9946807815758767,1.0213898199123566,1.0117064274503704,6.415209015471303,59.61257980721085,6.023737041069348,-0.7219392031268319,12528.985018147441,1.09159303022796,-0.5457257578066725,0.06866193035445897,0.3099158012705519,0.07809212975103376,0.23681564689376824,0.00015262741238930214,0.010551284644208181,0.013752756195829536,0.6046382647959688,0.13858740097648287,0.05418166857908718,True,True,True,True,True,True,True,True,68.21309517999298,263.14425451242306,1352.0546443849128,303.4733957495852,269.3442545124174,324.0076870876144,286.66425451240167,110.39176014899994,False,14.671727926840829,0.874724591493694,206.10928580036511,20.93219335423033,-0.12256614334176884,6,27.684986352920532,62
-126.44072315891563,562.2728719144933,-215.3137113719483,3.526272039171724,0.9564774038658761,0.07769627703288512,-1269.8133902389052,0.9981109673362086,1.0091631144107456,0.9884452726452735,1.0431000025206068,0.9898750259961984,3.4325676220847434,57.86239169348873,0.5924167459477941,0.5769582668398527,12539.219472007238,0.8485245224206461,4.1456053553302645,-0.06270201729724408,-0.08451754673804032,-0.06838999555751822,0.17092028402195122,9.956992166462931e-05,0.00849631900078407,0.0037075388679425098,0.4152326942989306,0.0943844312986858,0.10799314749073605,True,True,True,True,True,True,True,True,65.95289132072443,267.8370905506064,1343.7409370995329,302.9290390870316,274.0770905506007,324.6780917184937,291.9970905505844,112.9335374026558,False,13.352014913151203,0.8265991380322961,209.148673725848,-3.189930794696577,-0.005337025864523165,6,27.490484476089478,63
